local_identifier,tag_id,timestamp,dateOnly,ground_speed,individual_id,tag_local_identifier,location_long,location_lat,geometry,period,dist_to_carcass
A00w,1264172250,2024-05-03T05:02:36Z,2024-05-03,0.555555555555556,1265763523,202381,35.4275398254395,30.4621124267578,"c(733072.373948818, 3372497.04080348)",2024-05-03 04:56:00,73667.435672043
A00w,1264172250,2024-05-03T05:22:19Z,2024-05-03,0.277777777777778,1265763523,202381,35.4275665283203,30.4624938964844,"c(733074.029523859, 3372539.38741957)",2024-05-03 05:16:00,73643.97253613983
A00w,1264172250,2024-05-03T05:41:39Z,2024-05-03,0,1265763523,202381,35.4279937744141,30.4626121520996,"c(733114.78020059, 3372553.37977606)",2024-05-03 05:36:00,73668.8210147457
A00w,1264172250,2024-05-03T06:01:39Z,2024-05-03,25.2777777777778,1265763523,202381,35.4284019470215,30.4636726379395,"c(733151.452997204, 3372671.79294906)",2024-05-03 05:56:00,73629.36005500754
A00w,1264172250,2024-05-03T06:22:36Z,2024-05-03,0,1265763523,202381,35.4280281066895,30.4624652862549,"c(733118.427473238, 3372537.16842751)",2024-05-03 06:16:00,73681.26595809007
A00w,1264172250,2024-05-03T07:01:40Z,2024-05-03,8.33333333333333,1265763523,202381,35.4004287719727,30.5408229827881,"c(730282.977217163, 3381167.56707056)",2024-05-03 06:56:00,66545.31502821884
A00w,1264172250,2024-05-03T07:56:39Z,2024-05-03,12.2222222222222,1265763523,202381,35.2368659973145,30.8620529174805,"c(713877.498320971, 3416456.417425)",2024-05-03 07:56:00,40508.880019377444
A00w,1264172250,2024-05-03T08:11:40Z,2024-05-03,12.2222222222222,1265763523,202381,35.1879234313965,30.9170970916748,"c(709077.076611139, 3422465.94794659)",2024-05-03 07:56:00,36343.11329213687
A00w,1264172250,2024-05-03T08:26:38Z,2024-05-03,0,1265763523,202381,35.1505889892578,30.9490261077881,"c(705440.280723703, 3425936.1825102)",2024-05-03 08:16:00,33669.50670566694
A00w,1264172250,2024-05-03T08:41:38Z,2024-05-03,0,1265763523,202381,35.1507835388184,30.9489364624023,"c(705459.061637074, 3425926.60332049)",2024-05-03 08:36:00,33684.47242738733
A00w,1264172250,2024-05-03T08:56:39Z,2024-05-03,0,1265763523,202381,35.1507530212402,30.9490966796875,"c(705455.80266682, 3425944.30889867)",2024-05-03 08:56:00,33686.76814079418
A00w,1264172250,2024-05-03T09:11:38Z,2024-05-03,0.277777777777778,1265763523,202381,35.1505813598633,30.9490547180176,"c(705439.490490386, 3425939.34019889)",2024-05-03 08:56:00,33669.717802682186
A00w,1264172250,2024-05-03T09:26:39Z,2024-05-03,0,1265763523,202381,35.1508102416992,30.9490871429443,"c(705461.290426052, 3425943.35724014)",2024-05-03 09:16:00,33691.70369587769
A00w,1264172250,2024-05-03T09:46:40Z,2024-05-03,19.7222222222222,1265763523,202381,35.2063407897949,30.9566707611084,"c(710750.547332535, 3426887.9072035)",2024-05-03 09:36:00,39023.465714465245
A00w,1264172250,2024-05-03T10:01:39Z,2024-05-03,8.33333333333333,1265763523,202381,35.2190780639648,30.9680881500244,"c(711942.270238645, 3428177.870603)",2024-05-03 09:56:00,40545.70709952439
A00w,1264172250,2024-05-03T10:17:06Z,2024-05-03,19.7222222222222,1265763523,202381,35.2312316894531,30.8548965454102,"c(713354.500176729, 3415652.25849963)",2024-05-03 10:16:00,39978.1081517285
A00w,1264172250,2024-05-03T10:32:06Z,2024-05-03,0.277777777777778,1265763523,202381,35.4910316467285,33.8186416625977,"c(730556.95145921, 3744838.14634169)",2024-05-03 10:16:00,334104.83151301154
A00w,1264172250,2024-05-03T11:17:08Z,2024-05-03,0,1265763523,202381,35.4272079467773,30.4625473022461,"c(733039.464293547, 3372544.56810711)",2024-05-03 11:16:00,73612.92121480101
A00w,1264172250,2024-05-03T11:31:54Z,2024-05-03,0.277777777777778,1265763523,202381,35.425537109375,30.4626026153565,"c(732878.866356458, 3372547.25315989)",2024-05-03 11:16:00,73481.24173643909
A00w,1264172250,2024-05-03T11:47:36Z,2024-05-03,0.277777777777778,1265763523,202381,35.4279861450195,30.4626293182373,"c(733114.00656709, 3372555.26714258)",2024-05-03 11:36:00,73667.08923361474
A00w,1264172250,2024-05-03T12:02:36Z,2024-05-03,0.555555555555556,1265763523,202381,35.4276390075684,30.4625911712647,"c(733080.758600284, 3372550.32136432)",2024-05-03 11:56:00,73643.02586176628
A00w,1264172250,2024-05-03T12:17:37Z,2024-05-03,0,1265763523,202381,35.4277725219727,30.4625606536865,"c(733093.653970054, 3372547.21365806)",2024-05-03 12:16:00,73655.29998220393
A00w,1264172250,2024-05-03T12:46:39Z,2024-05-03,23.6111111111111,1265763523,202381,35.4423484802246,30.4606876373291,"c(734498.01485496, 3372369.74180232)",2024-05-03 12:36:00,74900.86588223884
A00w,1264172250,2024-05-03T13:01:52Z,2024-05-03,0.277777777777778,1265763523,202381,35.4451408386231,30.4611644744873,"c(734765.053715896, 3372428.40871801)",2024-05-03 12:56:00,75085.14113883258
A00w,1264172250,2024-05-03T13:16:44Z,2024-05-03,0,1265763523,202381,35.4452476501465,30.4611968994141,"c(734775.234223995, 3372432.22559453)",2024-05-03 13:16:00,75091.26735545295
A00w,1264172250,2024-05-03T13:31:51Z,2024-05-03,0.277777777777778,1265763523,202381,35.4457244873047,30.461109161377,"c(734821.240958928, 3372423.49002033)",2024-05-03 13:16:00,75133.91666742628
A00w,1264172250,2024-05-03T13:47:32Z,2024-05-03,0.277777777777778,1265763523,202381,35.4460830688477,30.46116065979,"c(734855.556027792, 3372429.94516912)",2024-05-03 13:36:00,75158.26893454837
A00w,1264172250,2024-05-03T14:02:37Z,2024-05-03,0.555555555555556,1265763523,202381,35.4406585693359,30.4600124359131,"c(734337.33029179, 3372291.37729177)",2024-05-03 13:56:00,74815.20128789754
A00w,1264172250,2024-05-03T14:16:59Z,2024-05-03,0.277777777777778,1265763523,202381,35.4422988891602,30.4606819152832,"c(734493.265756636, 3372369.00444183)",2024-05-03 14:16:00,74897.41673100668
A00w,1264172250,2024-05-03T14:31:57Z,2024-05-03,0,1265763523,202381,35.4450149536133,30.4611644744873,"c(734752.963539902, 3372428.14699727)",2024-05-03 14:16:00,75075.40740700674
A00w,1264172250,2024-05-03T14:47:19Z,2024-05-03,0.277777777777778,1265763523,202381,35.4453926086426,30.4612197875977,"c(734789.101303911, 3372435.06450596)",2024-05-03 14:36:00,75100.97218573213
A00w,1264172250,2024-05-03T14:51:11Z,2024-05-03,0.833333333333333,1265763523,202381,35.4453582763672,30.4612007141113,"c(734785.849765328, 3372432.87853055)",2024-05-03 14:36:00,75099.57161301402
A00w,1264172250,2024-05-04T04:20:49Z,2024-05-04,0,1265763523,202381,35.427734375,30.4625110626221,"c(733090.108530446, 3372541.63701459)",2024-05-04 04:16:00,73655.69015039962
A00w,1264172250,2024-05-04T04:40:18Z,2024-05-04,0.277777777777778,1265763523,202381,35.4277839660645,30.4631385803223,"c(733093.375824034, 3372611.30891065)",2024-05-04 04:36:00,73617.57329171321
A00w,1264172250,2024-05-04T05:00:50Z,2024-05-04,0,1265763523,202381,35.4278945922852,30.4625396728516,"c(733105.427536317, 3372545.13962836)",2024-05-04 04:56:00,73666.0598550158
A00w,1264172250,2024-05-04T05:40:29Z,2024-05-04,0.277777777777778,1265763523,202381,35.4278793334961,30.4625835418701,"c(733103.857544772, 3372549.9716502)",2024-05-04 05:36:00,73661.9587132025
A00w,1264172250,2024-05-04T06:01:15Z,2024-05-04,0,1265763523,202381,35.427978515625,30.4624900817871,"c(733113.605676436, 3372539.8149921)",2024-05-04 05:56:00,73675.80733262133
A00w,1264172250,2024-05-04T06:20:29Z,2024-05-04,0,1265763523,202381,35.4276580810547,30.4621257781982,"c(733083.69938966, 3372498.76510803)",2024-05-04 06:16:00,73675.60325213928
A00w,1264172250,2024-05-04T06:40:29Z,2024-05-04,0,1265763523,202381,35.4277648925781,30.4620265960693,"c(733094.19390416, 3372487.98980791)",2024-05-04 06:36:00,73690.42101658446
A00w,1264172250,2024-05-04T07:21:15Z,2024-05-04,0.277777777777778,1265763523,202381,35.4274215698242,30.4623699188232,"c(733060.403179041, 3372525.34347221)",2024-05-04 07:16:00,73641.15288313793
A00w,1264172250,2024-05-04T07:40:17Z,2024-05-04,11.9444444444444,1265763523,202381,35.4255218505859,30.4601345062256,"c(732883.276798522, 3372273.59593652)",2024-05-04 07:36:00,73645.70869812527
A00w,1264172250,2024-05-04T08:00:17Z,2024-05-04,6.11111111111111,1265763523,202381,35.4274406433106,30.4783878326416,"c(733024.060284431, 3374301.20453704)",2024-05-04 07:56:00,72585.28801512701
A00w,1264172250,2024-05-04T08:20:39Z,2024-05-04,0.277777777777778,1265763523,202381,35.4451065063477,30.4612846374512,"c(734761.468006772, 3372441.65924298)",2024-05-04 08:16:00,75074.58030716897
A00w,1264172250,2024-05-04T08:40:49Z,2024-05-04,0,1265763523,202381,35.4450798034668,30.4612560272217,"c(734758.972090357, 3372438.43184393)",2024-05-04 08:36:00,75074.39766336598
A00w,1264172250,2024-05-04T09:00:31Z,2024-05-04,0,1265763523,202381,35.4447631835938,30.4615497589111,"c(734727.858642308, 3372470.3382702)",2024-05-04 08:56:00,75030.58879099648
A00w,1264172250,2024-05-04T09:20:17Z,2024-05-04,0,1265763523,202381,35.4448471069336,30.4614429473877,"c(734736.175047043, 3372458.67104015)",2024-05-04 09:16:00,75044.10555889903
A00w,1264172250,2024-05-04T09:40:17Z,2024-05-04,0.277777777777778,1265763523,202381,35.4451484680176,30.4612865447998,"c(734765.493482867, 3372441.95794401)",2024-05-04 09:36:00,75077.69983494315
A00w,1264172250,2024-05-04T10:00:21Z,2024-05-04,0,1265763523,202381,35.4451866149902,30.4612884521484,"c(734769.152590344, 3372442.24871524)",2024-05-04 09:56:00,75080.52443788071
A00w,1264172250,2024-05-04T10:21:15Z,2024-05-04,0,1265763523,202381,35.4278945922852,30.4625377655029,"c(733105.432081797, 3372544.92817084)",2024-05-04 10:16:00,73666.18730937911
A00w,1264172250,2024-05-04T10:40:46Z,2024-05-04,0,1265763523,202381,35.4278602600098,30.4625835418701,"c(733102.025737998, 3372549.93227412)",2024-05-04 10:36:00,73660.4964801491
A00w,1264172250,2024-05-04T11:01:16Z,2024-05-04,0,1265763523,202381,35.4277992248535,30.4625606536865,"c(733096.21850006, 3372547.26878263)",2024-05-04 10:56:00,73657.34696557654
A00w,1264172250,2024-05-04T11:20:17Z,2024-05-04,22.2222222222222,1265763523,202381,35.4255294799805,30.4542980194092,"c(732897.902925955, 3371626.55265364)",2024-05-04 11:16:00,74040.5251094369
A00w,1264172250,2024-05-04T11:40:19Z,2024-05-04,0,1265763523,202381,35.4452705383301,30.4610557556152,"c(734777.771200872, 3372416.62523139)",2024-05-04 11:36:00,75102.32381497783
A00w,1264172250,2024-05-04T12:00:27Z,2024-05-04,0.555555555555556,1265763523,202381,35.4456443786621,30.4611225128174,"c(734813.515154399, 3372424.80364144)",2024-05-04 11:56:00,75126.8425621073
A00w,1264172250,2024-05-04T12:20:30Z,2024-05-04,0,1265763523,202381,35.4452705383301,30.4611968994141,"c(734777.432437227, 3372432.27318369)",2024-05-04 12:16:00,75093.03735207593
A00w,1264172250,2024-05-04T12:40:28Z,2024-05-04,0,1265763523,202381,35.4453353881836,30.4611015319824,"c(734783.889608742, 3372421.83508103)",2024-05-04 12:36:00,75104.32645602482
A00w,1264172250,2024-05-04T13:00:17Z,2024-05-04,15.2777777777778,1265763523,202381,35.4434127807617,30.4753341674805,"c(734565.098177207, 3373995.74506114)",2024-05-04 12:56:00,74028.36847586623
A00w,1264172250,2024-05-04T13:21:06Z,2024-05-04,0.277777777777778,1265763523,202381,35.4277191162109,30.4630355834961,"c(733087.393158808, 3372599.75633106)",2024-05-04 13:16:00,73619.47734305804
A00w,1264172250,2024-05-04T13:40:51Z,2024-05-04,0,1265763523,202381,35.4278221130371,30.4625377655029,"c(733098.471212806, 3372544.77854259)",2024-05-04 13:36:00,73660.63108911687
A00w,1264172250,2024-05-04T14:00:37Z,2024-05-04,0,1265763523,202381,35.427619934082,30.4625263214111,"c(733079.081322695, 3372543.09243723)",2024-05-04 13:56:00,73645.89835959322
A00w,1264172250,2024-05-04T14:21:16Z,2024-05-04,0.277777777777778,1265763523,202381,35.4241600036621,30.4625453948975,"c(732746.746231856, 3372538.07003441)",2024-05-04 14:16:00,73379.69303207049
A00w,1264172250,2024-05-04T14:41:16Z,2024-05-04,0.277777777777778,1265763523,202381,35.4277305603027,30.4612522125244,"c(733092.741923775, 3372402.06719789)",2024-05-04 14:36:00,73739.61959127944
A00w,1264172250,2024-05-04T14:51:30Z,2024-05-04,0,1265763523,202381,35.4279174804688,30.4612140655518,"c(733110.784781591, 3372398.22391646)",2024-05-04 14:36:00,73756.48629874554
A00w,1264172250,2024-05-05T04:20:19Z,2024-05-05,0.277777777777778,1265763523,202381,35.4272155761719,30.4624481201172,"c(733040.433314789, 3372533.58806508)",2024-05-05 04:16:00,73620.13855180239
A00w,1264172250,2024-05-05T04:39:45Z,2024-05-05,0,1265763523,202381,35.4276466369629,30.4624824523926,"c(733081.750388702, 3372538.28403584)",2024-05-05 04:36:00,73650.87745431565
A00w,1264172250,2024-05-05T04:59:50Z,2024-05-05,0,1265763523,202381,35.427619934082,30.4640007019043,"c(733075.567989103, 3372706.54909718)",2024-05-05 04:56:00,73547.46198672404
A00w,1264172250,2024-05-05T05:19:46Z,2024-05-05,0,1265763523,202381,35.4283752441406,30.4638977050781,"c(733148.352002865, 3372696.68980493)",2024-05-05 05:16:00,73612.30798277677
A00w,1264172250,2024-05-05T05:39:43Z,2024-05-05,0.277777777777778,1265763523,202381,35.4287033081055,30.4640560150147,"c(733179.481246045, 3372714.91826016)",2024-05-05 05:36:00,73626.95218903522
A00w,1264172250,2024-05-05T05:59:40Z,2024-05-05,0.277777777777778,1265763523,202381,35.4284782409668,30.4640312194824,"c(733157.925354546, 3372711.70452208)",2024-05-05 05:56:00,73611.31972896183
A00w,1264172250,2024-05-05T06:20:37Z,2024-05-05,0.277777777777778,1265763523,202381,35.4282379150391,30.4634609222412,"c(733136.204267316, 3372647.9824543)",2024-05-05 06:16:00,73630.88854150803
A00w,1264172250,2024-05-05T06:39:42Z,2024-05-05,0,1265763523,202381,35.4131393432617,30.4479370117188,"c(731722.925677298, 3370895.86211987)",2024-05-05 06:36:00,73541.788853042
A00w,1264172250,2024-05-05T06:59:44Z,2024-05-05,0,1265763523,202381,35.4128646850586,30.4478416442871,"c(731696.769610845, 3370884.72594531)",2024-05-05 06:56:00,73527.82023641528
A00w,1264172250,2024-05-05T07:19:49Z,2024-05-05,0,1265763523,202381,35.4131050109863,30.4476451873779,"c(731720.31885762, 3370863.43892701)",2024-05-05 07:16:00,73559.46261882878
A00w,1264172250,2024-05-05T07:39:47Z,2024-05-05,0.277777777777778,1265763523,202381,35.4130744934082,30.4478416442871,"c(731716.922418607, 3370885.15629502)",2024-05-05 07:36:00,73543.54392640348
A00w,1264172250,2024-05-05T07:59:48Z,2024-05-05,0,1265763523,202381,31.3517589569092,30.0843887329102,"c(341154.658775515, 3329281.86558018)",2024-05-05 07:56:00,343268.03409312357
A00w,1264172250,2024-05-05T08:19:39Z,2024-05-05,0,1265763523,202381,31.3515949249268,30.0841827392578,"c(341138.519044186, 3329259.26285259)",2024-05-05 08:16:00,343289.34272583807
A00w,1264172250,2024-05-05T08:39:39Z,2024-05-05,0,1265763523,202381,31.3515815734863,30.08420753479,"c(341137.271794253, 3329262.02956794)",2024-05-05 08:36:00,343289.85347343143
A00w,1264172250,2024-05-05T08:59:42Z,2024-05-05,0,1265763523,202381,31.3516044616699,30.0842094421387,"c(341139.480947506, 3329262.2091396)",2024-05-05 08:56:00,343287.67023911246
A00w,1264172250,2024-05-05T09:19:44Z,2024-05-05,0,1265763523,202381,31.3516521453857,30.0841941833496,"c(341144.052601409, 3329260.45167001)",2024-05-05 09:16:00,343283.6880927786
A00w,1264172250,2024-05-05T09:39:43Z,2024-05-05,0,1265763523,202381,31.3516883850098,30.0842475891113,"c(341147.630981531, 3329266.32037774)",2024-05-05 09:36:00,343278.74782835133
A01w,2372201072,2024-05-01T10:04:55Z,2024-05-01,0.277777777777778,1265772803,225172,35.150691986084,30.9491214752197,"c(705449.917748844, 3425946.94512959)",2024-05-01 09:56:00,33681.968899417094
A01w,2372201072,2024-05-01T10:14:08Z,2024-05-01,0.555555555555556,1265772803,225172,35.151496887207,30.9490985870361,"c(705526.873995009, 3425945.89333333)",2024-05-01 09:56:00,33754.93793041383
A01w,2372201072,2024-05-01T10:24:55Z,2024-05-01,0.833333333333333,1265772803,225172,35.1509284973145,30.9491481781006,"c(705472.458897322, 3425950.34192039)",2024-05-01 10:16:00,33704.47096530265
A01w,2372201072,2024-05-01T10:54:41Z,2024-05-01,0.277777777777778,1265772803,225172,35.1509819030762,30.9493236541748,"c(705477.18597921, 3425969.89399315)",2024-05-01 10:36:00,33714.94469048556
A01w,2372201072,2024-05-01T11:03:38Z,2024-05-01,0,1265772803,225172,35.1509094238281,30.9490337371826,"c(705470.881506927, 3425937.61964959)",2024-05-01 10:56:00,33699.08765873493
A01w,2372201072,2024-05-01T11:13:38Z,2024-05-01,0,1265772803,225172,35.150936126709,30.9491119384766,"c(705473.265477293, 3425946.33842898)",2024-05-01 10:56:00,33704.017319601684
A01w,2372201072,2024-05-01T11:23:38Z,2024-05-01,0,1265772803,225172,35.1508827209473,30.9492015838623,"c(705467.970670499, 3425956.17807007)",2024-05-01 11:16:00,33701.97899117209
A01w,2372201072,2024-05-01T11:33:38Z,2024-05-01,0,1265772803,225172,35.1507415771484,30.949254989624,"c(705454.370231928, 3425961.83822489)",2024-05-01 11:16:00,33690.758530210456
A01w,2372201072,2024-05-01T11:43:38Z,2024-05-01,0,1265772803,225172,35.1505355834961,30.9494152069092,"c(705434.344825462, 3425979.2199948)",2024-05-01 11:36:00,33677.01287491761
A01w,2372201072,2024-05-01T11:53:38Z,2024-05-01,0,1265772803,225172,35.1506881713867,30.9493465423584,"c(705449.071365788, 3425971.88932539)",2024-05-01 11:36:00,33688.787739903346
A01w,2372201072,2024-05-01T12:03:38Z,2024-05-01,0.277777777777778,1265772803,225172,35.1508674621582,30.9492340087891,"c(705466.443283848, 3425959.74457922)",2024-05-01 11:56:00,33701.61410796496
A01w,2372201072,2024-05-01T12:13:38Z,2024-05-01,0,1265772803,225172,35.1508903503418,30.949146270752,"c(705468.818090738, 3425950.06006683)",2024-05-01 11:56:00,33700.917881867914
A01w,2372201072,2024-05-01T12:23:39Z,2024-05-01,0,1265772803,225172,35.1509399414063,30.9492225646973,"c(705473.393076105, 3425958.60963668)",2024-05-01 12:16:00,33707.884960383875
A01w,2372201072,2024-05-01T12:33:38Z,2024-05-01,0.277777777777778,1265772803,225172,35.1510124206543,30.9489860534668,"c(705480.824834913, 3425932.52346121)",2024-05-01 12:16:00,33707.00462622118
A01w,2372201072,2024-05-01T12:43:39Z,2024-05-01,0,1265772803,225172,35.1509819030762,30.9491958618164,"c(705477.459634567, 3425955.72676497)",2024-05-01 12:36:00,33710.8768632018
A01w,2372201072,2024-05-01T12:53:39Z,2024-05-01,0,1265772803,225172,35.1509742736816,30.9492073059082,"c(705476.706150426, 3425956.98139102)",2024-05-01 12:36:00,33710.54246580692
A01w,2372201072,2024-05-01T13:03:39Z,2024-05-01,0,1265772803,225172,35.1509666442871,30.9492225646973,"c(705475.944497714, 3425958.65891944)",2024-05-01 12:56:00,33710.329511673786
A01w,2372201072,2024-05-01T13:13:39Z,2024-05-01,0,1265772803,225172,35.1509513854981,30.9492073059082,"c(705474.519217268, 3425956.93914847)",2024-05-01 12:56:00,33708.447100692916
A01w,2372201072,2024-05-01T13:23:39Z,2024-05-01,0,1265772803,225172,35.1509513854981,30.9491710662842,"c(705474.596819763, 3425952.92157638)",2024-05-01 13:16:00,33707.2942969079
A01w,2372201072,2024-05-01T13:33:39Z,2024-05-01,0,1265772803,225172,35.1509132385254,30.9492111206055,"c(705470.866160144, 3425957.29164756)",2024-05-01 13:16:00,33705.07623784375
A01w,2372201072,2024-05-01T13:43:38Z,2024-05-01,0,1265772803,225172,35.1509323120117,30.9492092132568,"c(705472.69268866, 3425957.11539786)",2024-05-01 13:36:00,33706.761661363904
A01w,2372201072,2024-05-01T13:53:38Z,2024-05-01,0,1265772803,225172,35.1508827209473,30.9492301940918,"c(705467.909407283, 3425959.34983746)",2024-05-01 13:36:00,33702.88952673603
A01w,2372201072,2024-05-01T14:03:39Z,2024-05-01,0,1265772803,225172,35.1508979797363,30.9492053985596,"c(705469.420457508, 3425956.62913314)",2024-05-01 13:56:00,33703.4972677066
A01w,2372201072,2024-05-01T14:13:38Z,2024-05-01,15.2777777777778,1265772803,225172,35.164421081543,30.9483509063721,"c(706763.377431059, 3425886.93475186)",2024-05-01 13:56:00,34917.3890111013
A01w,2372201072,2024-05-01T14:23:58Z,2024-05-01,0.555555555555556,1265772803,225172,35.166187286377,30.9571285247803,"c(706913.20657349, 3426863.31951922)",2024-05-01 14:16:00,35357.742247724666
A01w,2372201072,2024-05-01T14:33:58Z,2024-05-01,0,1265772803,225172,35.1683120727539,30.9582366943359,"c(707113.818334154, 3426990.12529101)",2024-05-01 14:16:00,35588.236907535706
A01w,2372201072,2024-05-01T14:43:53Z,2024-05-01,1.38888888888889,1265772803,225172,35.1676979064941,30.9584503173828,"c(707054.679709167, 3427012.66527744)",2024-05-01 14:36:00,35539.370819140786
A01w,2372201072,2024-05-01T14:53:48Z,2024-05-01,0,1265772803,225172,35.1678047180176,30.9580059051514,"c(707065.843839915, 3426963.59554562)",2024-05-01 14:36:00,35534.31463479617
A01w,2372201072,2024-05-01T15:04:15Z,2024-05-01,0,1265772803,225172,35.1682929992676,30.9571590423584,"c(707114.322919068, 3426870.61911026)",2024-05-01 14:56:00,35550.85876968337
A01w,2372201072,2024-05-01T15:13:43Z,2024-05-01,0,1265772803,225172,35.1667060852051,30.958251953125,"c(706960.349270619, 3426988.82955085)",2024-05-01 14:56:00,35442.36876969223
A01w,2372201072,2024-05-01T15:23:40Z,2024-05-01,0,1265772803,225172,35.1665687561035,30.9583110809326,"c(706947.101276918, 3426995.12922837)",2024-05-01 15:16:00,35431.830041054134
A01w,2372201072,2024-05-01T15:33:46Z,2024-05-01,0.277777777777778,1265772803,225172,35.1662445068359,30.9595489501953,"c(706913.452142937, 3427131.75902288)",2024-05-01 15:16:00,35443.924765670585
A01w,2372201072,2024-05-01T15:44:06Z,2024-05-01,0,1265772803,225172,35.1666030883789,30.9587268829346,"c(706949.484260145, 3427041.28969966)",2024-05-01 15:36:00,35448.87764956683
A01w,2372201072,2024-05-01T15:53:48Z,2024-05-01,0,1265772803,225172,35.1667442321777,30.958553314209,"c(706963.343586015, 3427022.30997301)",2024-05-01 15:36:00,35455.91851449491
A01w,2372201072,2024-05-01T16:03:47Z,2024-05-01,0,1265772803,225172,35.1670074462891,30.9582004547119,"c(706989.25244611, 3426983.68073864)",2024-05-01 15:56:00,35468.11385511832
A01w,2372201072,2024-05-01T16:13:50Z,2024-05-01,0,1265772803,225172,35.1668815612793,30.9582138061523,"c(706977.196572721, 3426984.92680356)",2024-05-01 15:56:00,35457.086678785745
A01w,2372201072,2024-05-01T16:23:47Z,2024-05-01,0.277777777777778,1265772803,225172,35.1666946411133,30.9583110809326,"c(706959.128325162, 3426995.36329735)",2024-05-01 16:16:00,35443.300395309314
A01w,2372201072,2024-05-01T16:29:54Z,2024-05-01,0,1265772803,225172,35.167179107666,30.9581069946289,"c(707005.854685707, 3426973.6388193)",2024-05-01 16:16:00,35480.64553014607
A01w,2372201072,2024-05-01T20:31:12Z,2024-05-01,0,1265772803,225172,35.1664886474609,30.9585590362549,"c(706938.912750337, 3427022.46910061)",2024-05-01 20:16:00,35432.82736821695
A01w,2372201072,2024-05-02T00:30:05Z,2024-05-02,0,1265772803,225172,31.3515129089356,30.0843143463135,"c(341130.824265638, 3329273.96323345)",2024-05-02 00:16:00,343293.0901853161
A01w,2372201072,2024-05-02T03:14:50Z,2024-05-02,0,1265772803,225172,31.3658275604248,30.0611801147461,"c(342473.898970042, 3326690.13350412)",2024-05-02 02:56:00,342655.2094137889
A01w,2372201072,2024-05-02T03:24:11Z,2024-05-02,0,1265772803,225172,31.3516578674316,30.0841999053955,"c(341144.613275657, 3329261.07790284)",2024-05-02 03:16:00,343282.98784982343
A01w,2372201072,2024-05-02T03:45:06Z,2024-05-02,0,1265772803,225172,31.3497009277344,30.0518779754639,"c(340904.279838662, 3325681.48630527)",2024-05-02 03:36:00,344433.3598878535
A01w,2372201072,2024-05-02T03:54:07Z,2024-05-02,0,1265772803,225172,31.3480167388916,30.0861206054688,"c(340796.73639899, 3329479.02228149)",2024-05-02 03:36:00,343564.94035756896
A01w,2372201072,2024-05-02T04:04:19Z,2024-05-02,0.555555555555556,1265772803,225172,35.1658515930176,30.959400177002,"c(706876.234551808, 3427114.53533435)",2024-05-02 03:56:00,35403.13646067593
A01w,2372201072,2024-05-02T04:14:01Z,2024-05-02,0.277777777777778,1265772803,225172,35.166072845459,30.9590492248535,"c(706898.129788314, 3427076.03936005)",2024-05-02 03:56:00,35411.42913632963
A01w,2372201072,2024-05-02T04:24:16Z,2024-05-02,0.277777777777778,1265772803,225172,35.1660881042481,30.9595413208008,"c(706898.526099445, 3427130.62245596)",2024-05-02 04:16:00,35429.434163598904
A01w,2372201072,2024-05-02T04:34:01Z,2024-05-02,0.277777777777778,1265772803,225172,35.1666717529297,30.958028793335,"c(706957.550656685, 3426964.02577548)",2024-05-02 04:16:00,35431.7977585612
A01w,2372201072,2024-05-02T04:44:05Z,2024-05-02,0.277777777777778,1265772803,225172,35.1666717529297,30.9583702087402,"c(706956.814013475, 3427001.87576449)",2024-05-02 04:36:00,35443.19053089804
A01w,2372201072,2024-05-02T04:54:11Z,2024-05-02,0,1265772803,225172,35.1668548583984,30.9583721160889,"c(706974.303776048, 3427002.42770203)",2024-05-02 04:36:00,35459.938033206075
A01w,2372201072,2024-05-02T05:04:07Z,2024-05-02,0.555555555555556,1265772803,225172,35.1717033386231,30.9575729370117,"c(707439.255770886, 3426922.8552336)",2024-05-02 04:56:00,35875.728574216984
A01w,2372201072,2024-05-02T05:14:05Z,2024-05-02,0.555555555555556,1265772803,225172,35.1681900024414,30.9587955474854,"c(707100.949079181, 3427051.8537461)",2024-05-02 04:56:00,35595.73949629159
A01w,2372201072,2024-05-02T05:24:13Z,2024-05-02,0.277777777777778,1265772803,225172,35.1683158874512,30.958797454834,"c(707112.971954171, 3427052.2994452)",2024-05-02 05:16:00,35607.27312601153
A01w,2372201072,2024-05-02T05:34:13Z,2024-05-02,1.11111111111111,1265772803,225172,35.1659774780273,30.9595680236816,"c(706887.899414616, 3427133.37714543)",2024-05-02 05:16:00,35420.271711027344
A01w,2372201072,2024-05-02T05:44:20Z,2024-05-02,0.833333333333333,1265772803,225172,35.1655998229981,30.9584541320801,"c(706854.220968829, 3427009.1869915)",2024-05-02 05:36:00,35348.35079648553
A01w,2372201072,2024-05-02T05:55:17Z,2024-05-02,0.555555555555556,1265772803,225172,35.1660423278809,30.9593563079834,"c(706894.551769266, 3427110.02647304)",2024-05-02 05:36:00,35419.01192995894
A01w,2372201072,2024-05-02T06:04:11Z,2024-05-02,0,1265772803,225172,35.1672744750977,30.9576358795166,"c(707015.982865809, 3426921.58742902)",2024-05-02 05:56:00,35473.690782394086
A01w,2372201072,2024-05-02T06:14:05Z,2024-05-02,0.277777777777778,1265772803,225172,35.1677703857422,30.9576396942139,"c(707063.354259253, 3426922.93279205)",2024-05-02 05:56:00,35519.042588544755
